model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XB255,1,13.0,301,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,14.43,173.07,120.19,5000,5000,9000,9000,5000,5000,0.0,75.674,38.115,60.621,58.13666666666668,0.098,0.12,0.031,0.752
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1XC261,1,5.0,226,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.228,37.389,60.016,57.21099999999999,0.11,0.108,0.031,0.751
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3G1X8295,1,6.0,374,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,12000,12000,9000,9000,0.0,90.89999999999999,18.24,59.88,56.339999999999996,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3L1X9202,1,16.0,346,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,72.059,26.91,60.137,53.035333333333334,0.118,0.118,0.031,0.733
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XC128,1,10.0,279,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.674,37.994,60.5,58.056000000000004,0.094,0.088,0.032,0.785
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,47,10.6,85.0,50,85.0,AbNormal,1,3G1X8300,1,6.0,176,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000030931,0.5000000000015924,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,74.88,60.24,60.12,65.08,0.136,0.134,0.027,0.702
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,47,10.6,128.0,50,85.0,AbNormal,1,4B1XD691,1,5.0,76,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.058,4.6739999999999995,14.058,10.93,155.64800000000002,12.312,158.025,108.66166666666668,6000,6000,5500,5500,6000,6000,-0.08866666666666667,73.505,0.582,72.358,48.815,0.115,0.113,0.04,0.732
AJX75334501,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3J1XF886,1,13.0,82,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,175.712,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,74.71,37.631,60.5,57.61366666666667,0.109,0.116,0.03,0.745
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,52,10.6,128.0,50,85.0,AbNormal,1,4A1XB542,1,2.0,286,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,12.144,9.607999999999999,158.025,12.987,158.025,109.67900000000002,6500,6500,5500,5500,6500,6500,0.0,75.674,0.49,60.5,45.55466666666666,0.119,0.11,0.041,0.73
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XE940,1,1.0,54,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,75.915,38.357,60.621,58.297666666666665,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3F1XA350,1,7.0,180,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,167.979,22.785000000000004,167.979,119.58100000000002,9000,9000,12000,12000,9000,9000,0.0,90.6,18.18,74.85,61.21,0.129,0.128,0.027,0.716
AJX75334501,70,10,124.5,124.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,55,85.0,AbNormal,1,3F1X5847,1,1.0,6,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.2001176124568,26.390000093257285,0.07759481190884755,377.5000132450329,302.0000165562909,679.5,9.396,1.053,9.396,6.615000000000001,165.528,22.785000000000004,167.979,118.76400000000001,7000,9000,12000,12000,7000,9000,0.0,94.2,60.24,45.18,66.54,0.125,0.152,0.025,0.698
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,4A1XB972,1,4.0,83,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.028,12.144,9.438666666666668,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,72.059,0.491,60.379,44.309666666666665,0.111,0.11,0.04,0.739
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1XC268,1,6.0,279,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,73.505,37.147,60.258,56.97,0.11,0.112,0.031,0.747
AJX75334501,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3J1XH047,1,14.0,192,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,173.07,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,74.71,37.631,60.016,57.452333333333335,0.109,0.116,0.031,0.744
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XA464,1,5.0,203,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,74.71,37.631,60.5,57.61366666666667,0.096,0.091,0.032,0.781
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,57,10.9,85.0,50,85.0,AbNormal,1,3G1X8290,1,1.0,99,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.432,4.661333333333333,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,12000,12000,9000,9000,0.0,90.89999999999999,18.18,60.12,56.4,0.135,0.134,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3H1XE357,1,14.0,256,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,12.312,173.07,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,73.264,36.905,60.379,56.849333333333334,0.094,0.093,0.032,0.782
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3M1XB525,1,14.0,169,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,18.863999999999997,14.251999999999997,173.07,20.102,173.07,122.08066666666666,6500,6500,6500,6500,6500,6500,0.0,75.192,0.313,60.379,45.294666666666664,0.115,0.113,0.04,0.732
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,48,10.6,85.0,50,85.0,AbNormal,1,3H1X3340,1,2.0,31,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,23.75,173.07,123.29666666666667,9000,9000,9000,9000,9000,9000,0.0,72.48,36.24,59.76,56.16,0.137,0.134,0.027,0.702
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3G1X8303,1,8.0,209,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,249.64500000511904,0.7327413437329501,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,73.2,36.72,59.64,56.52,0.13,0.133,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,53,10.9,85.0,50,85.0,AbNormal,1,3G1XB045,1,4.0,408,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.432,4.843333333333334,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,56.16,60.0,90.0,68.72,0.137,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,48,10.9,85.0,50,85.0,AbNormal,1,3G1XA502,1,2.0,15,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,95.1,19.02,60.0,58.04,0.135,0.134,0.028,0.704
AJX75334501,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,4B1XB676,1,11.0,128,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,74.469,0.492,60.258,45.073,0.117,0.116,0.039,0.728
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3G1XB234,1,1.0,289,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.432,4.639,173.07,23.75,173.07,123.29666666666667,9000,9000,12000,12000,9000,9000,0.0,90.6,30.0,59.76,60.12,0.135,0.134,0.028,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,51,10.6,145.0,45,85.0,AbNormal,1,3M1XC475,0,diff,diff,790.607993888248,"240,33","1020,33","1020,33",389.8,97.45000000164453,0.5000000000084378,681.4000660405017,159.2250000081258,0.46734659400124456,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,155.64800000000002,12.987,155.64800000000002,108.09433333333334,6500,6500,6500,6500,6500,6500,0.0,72.059,0.3,60.5,44.286333333333324,0.103,0.1,0.044,0.752
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XA257,1,6.0,174,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.75,20.349,14.109666666666667,173.07,12.312,170.58200000000002,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,72.3,36.421,60.5,56.407000000000004,0.096,0.091,0.032,0.781
AJX75334501,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,57,10.6,128.0,50,85.0,AbNormal,1,4B1XB674,1,15.0,317,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,11.921,9.626333333333333,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,76.397,0.491,60.379,45.75566666666666,0.117,0.115,0.04,0.728
AJX75334501,95,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4C1X2340,1,1.0,121,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.994,4.872,14.994,11.62,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5800,5800,5300,5300,5800,5800,0.0,75.674,0.492,60.016,45.394000000000005,0.139,0.112,0.038,0.711
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3L1XA997,1,3.0,227,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.615,19.139999999999997,14.298333333333332,175.712,14.43,173.07,121.07066666666667,6500,6500,6500,6500,6500,6500,0.0,74.951,0.312,60.621,45.294666666666664,0.11,0.109,0.041,0.741
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,56,10.6,85.0,50,85.0,AbNormal,1,3G1XC499,1,8.0,143,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000030931,0.5000000000015924,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,75.12,60.12,60.12,65.12,0.136,0.134,0.027,0.703
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3H1X7976,1,13.0,121,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,73.264,36.784,60.621,56.88966666666667,0.085,0.085,0.034,0.797
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XA483,1,2.0,121,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,22.785000000000004,167.979,118.76400000000001,9000,9000,12000,12000,9000,9000,0.0,93.9,18.84,74.7,62.48,0.129,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1XB948,1,4.0,332,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.432,4.865666666666667,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,75.36,59.76,59.76,64.96,0.136,0.134,0.028,0.702
AJX75334501,100,16,124.0,130.85,300.0,6000,5500,6000,0.0,51,10.6,128.0,50,85.0,AbNormal,1,4C1XD029,1,11.0,90,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.8001173364521,264.9399999998688,0.7771779243303568,194.8,194.2,389.0,14.058,4.814,14.058,10.976666666666667,173.07,12.312,173.07,119.484,6000,6000,5500,5500,6000,6000,0.0,74.951,0.491,60.137,45.193000000000005,0.145,0.113,0.039,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3F1XC600,1,7.0,348,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,22.785000000000004,162.964,117.90933333333334,9000,9000,12000,12000,9000,9000,0.0,94.8,18.96,74.7,62.81999999999999,0.129,0.128,0.027,0.716
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3L1XA258,1,10.0,76,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,15.2,175.712,121.32733333333333,6500,6500,6500,6500,6500,6500,0.0,75.433,0.314,60.258,45.335,0.115,0.114,0.04,0.731
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3K1XA736,1,10.0,173,720.3061848963953,"240,33","1020,33","1020,33",389.6,272.7200000000176,1.4000000000000903,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,75.192,37.752,60.379,57.774333333333324,0.111,0.115,0.031,0.742
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XE355,1,8.0,156,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,170.58200000000002,117.82533333333335,9000,9000,9000,9000,9000,9000,0.0,75.192,37.994,60.137,57.774333333333324,0.13,0.132,0.029,0.709
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3G1XD204,1,5.0,257,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,249.64500000511904,0.7327413437329501,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,173.07,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,73.92,36.96,59.88,56.919999999999995,0.13,0.133,0.029,0.708
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,45,85.0,AbNormal,1,3M1XD934,1,11.0,280,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,21825.870000000035,112.10000000000016,680.9001174915452,264.6300000026102,0.7772946228222559,194.8,194.2,389.0,19.139999999999997,4.891,19.139999999999997,14.39033333333333,155.64800000000002,15.2,155.64800000000002,108.83200000000001,6500,6500,6500,6500,6500,6500,0.0,73.505,0.305,60.016,44.608666666666664,0.106,0.105,0.044,0.744
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3L1XA256,1,5.0,189,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.615,18.863999999999997,14.206333333333331,173.07,15.2,175.712,121.32733333333333,6500,6500,6500,6500,6500,6500,0.0,74.469,0.311,60.379,45.053,0.116,0.116,0.04,0.728
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,56,10.6,85.0,50,85.0,AbNormal,1,3H1XD184,1,1.0,7,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,170.58200000000002,118.05033333333336,9000,9000,9000,9000,9000,9000,0.0,74.951,37.873,60.5,57.77466666666666,0.13,0.132,0.028,0.71
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,3M1XG843,0,diff,diff,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.1001174570446,264.5299999988349,0.7767727334609312,194.8,194.2,389.0,12.144,3.036,12.144,9.107999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,72.541,0.49,60.379,44.47,0.108,0.115,0.041,0.736
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,51,85.0,AbNormal,1,3F1XA351,1,2.0,40,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,22.785000000000004,165.528,118.76400000000001,9000,9000,12000,12000,9000,9000,0.0,90.89999999999999,18.18,74.7,61.25999999999999,0.129,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XA254,1,10.0,49,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,73.746,37.147,60.742,57.211666666666666,0.094,0.094,0.032,0.781
